Date,Close,High,Low,Open,Volume
1993-10-06,5.64443302154541,5.671057705609304,5.60449599544957,5.631120679513463,2340000
1993-10-07,5.564564228057861,5.644438355733333,5.551251873445282,5.617813646508176,1282800
1993-10-08,5.537936687469482,5.617810774307984,5.511311991856648,5.564561383082316,1535600
1993-10-11,5.511312961578369,5.564562362173329,5.511312961578369,5.53793766187585,804800
1993-10-12,5.498000621795654,5.551250022491011,5.498000621795654,5.537937672317172,3370400
1993-10-13,5.564564228057861,5.564564228057861,5.444753036544653,5.484690100382389,4451200
1993-10-14,5.511312961578369,5.60449941261955,5.471375911132149,5.53793766187585,6400400
1993-10-15,5.404816627502441,5.52462783353082,5.391504271277066,5.511315477305445,4061200
1993-10-18,5.205128192901611,5.458062810970999,5.165191147943287,5.4181257660126745,6376000
1993-10-19,5.165188789367676,5.284999869533421,5.165188789367676,5.271687527292783,3110800
1993-10-20,5.125251770019531,5.191813481318486,5.0720024009803675,5.165188796798904,6250000
1993-10-21,5.165188789367676,5.178501131608314,5.072002393683207,5.1385641048864,1782400
1993-10-22,5.205128192901611,5.258377586179377,5.165191147943287,5.205128192901611,2276000
1993-10-25,5.19181489944458,5.231751937132615,5.165190207652556,5.2051272453405915,1632000
1993-10-26,5.072004318237305,5.205127791156919,5.045379623653382,5.205127791156919,3514000
1993-10-27,5.0054426193237305,5.085316703674641,4.978817924540094,5.058692008891004,3863200
1993-10-28,4.938882827758789,5.0320692962070686,4.898945769852384,5.005444590936131,4061600
1993-10-29,4.965506553649902,4.978818903659688,4.898944803600976,4.952194203640118,4461200
1993-11-01,5.032068252563477,5.05869295231249,4.925569453567424,4.9655065031909436,5594000
1993-11-02,4.978817462921143,5.032066847551315,4.938880424448513,5.032066847551315,4442000
1993-11-03,4.859007835388184,4.9788189874936455,4.845695485154243,4.965506637259705,2946800
1993-11-04,4.819069862365723,4.9122562961683744,4.779132819307443,4.885631600796189,3256400
1993-11-05,4.89894437789917,4.89894437789917,4.739196191663328,4.792445587075275,6037600
1993-11-08,4.952192306518555,4.965504651428551,4.89894292687857,4.965504651428551,2461600
1993-11-09,4.925565242767334,5.111937981682855,4.8989405657794025,5.111937981682855,3284000
1993-11-10,4.952192306518555,4.952192306518555,4.872318237058578,4.912255271788567,4026000
1993-11-11,4.912254333496094,4.952191360597688,4.8856296487616975,4.93887901823049,2570800
1993-11-12,4.965506553649902,4.978818903659688,4.912257153610762,4.952194203640118,2342000
1993-11-15,4.938882827758789,4.965507533029726,4.925570475123321,4.938882827758789,1602800
1993-11-16,5.032068252563477,5.045380602437983,4.952194153316437,4.9655065031909436,1114400
1993-11-17,5.018753528594971,5.111939933635195,4.965504154286271,5.058690559326496,3109200
1993-11-18,5.0054426193237305,5.018754966715549,4.978817924540094,4.978817924540094,1275200
1993-11-19,5.018753528594971,5.045378215749321,4.965504154286271,4.992128841440621,1612800
1993-11-22,4.938882827758789,5.0187569435716,4.925570475123321,4.9921322383006626,2715200
1993-11-23,4.992129802703857,5.018754494984944,4.938880418141683,4.938880418141683,2354800
1993-11-24,5.0054426193237305,5.045379661499186,4.978817924540094,5.018754966715549,2962800
1993-11-26,5.032068252563477,5.032068252563477,5.005443552814463,5.01875590268897,422800
1993-11-29,5.117493629455566,5.130925371265161,5.063766662217188,5.063766662217188,28313600
1993-11-30,5.063763618469238,5.117490553413209,5.063763618469238,5.0906270859412235,9704000
1993-12-01,5.063763618469238,5.157785754621187,5.050331884733246,5.0906270859412235,2104400
1993-12-02,5.0771989822387695,5.0771989822387695,5.010040265542489,5.063767238899514,7458800
1993-12-03,5.15778923034668,5.171220973134041,5.0503352880477905,5.104062259197235,2852000
1993-12-06,5.2652387619018555,5.2652387619018555,5.184648372689072,5.184648372689072,1792400
1993-12-07,5.238377571105957,5.2518093084677675,5.184650621658717,5.238377571105957,1357600
1993-12-08,5.2652387619018555,5.2652387619018555,5.171216641153608,5.224943567295464,1548800
1993-12-09,5.211513519287109,5.31896740628272,5.211513519287109,5.265240462784915,1942000
1993-12-10,5.130926132202148,5.238380082614759,5.09063090079742,5.238380082614759,1695600
1993-12-13,5.198082447052002,5.198082447052002,5.077196808748467,5.104060283927031,1318800
1993-12-14,5.211513519287109,5.211513519287109,5.157786575789304,5.1980817834126585,1229600
1993-12-15,5.1846513748168945,5.198083114129892,5.1309244175649065,5.198083114129892,1902800
1993-12-16,5.2652387619018555,5.2652387619018555,5.198080104224536,5.21151183576,1754000
1993-12-17,5.318969249725342,5.332400990254952,5.2518105470772944,5.332400990254952,3238000
1993-12-20,5.3055419921875,5.3324054959454115,5.251814984671677,5.2786784884295885,1353200
1993-12-21,5.278674125671387,5.292105866449177,5.224947162560228,5.278674125671387,1639600
1993-12-22,5.224946022033691,5.238377759879536,5.1577873328044666,5.224946022033691,2928000
1993-12-23,5.278674125671387,5.292105866449177,5.224947162560228,5.251810644115808,1054800
1993-12-27,5.372697830200195,5.372697830200195,5.292107362747192,5.3055391073226925,2515200
1993-12-28,5.332400321960449,5.386127277345441,5.332400321960449,5.359263799652945,2978800
1993-12-29,5.2652387619018555,5.345829151114639,5.2518070303663915,5.318965688043711,1925600
1993-12-30,5.2652387619018555,5.2652387619018555,5.238375298830928,5.2518070303663915,1406800
1993-12-31,5.2652387619018555,5.318965688043711,5.238375298830928,5.2518070303663915,1357200
1994-01-03,5.198082447052002,5.305536347766255,5.171218971873439,5.251809397409128,3516000
1994-01-04,5.130926132202148,5.211516595011607,5.130926132202148,5.184653107408454,1760400
1994-01-05,5.211513519287109,5.211513519287109,5.144354839914853,5.157786575789304,4163200
1994-01-06,5.15778923034668,5.238379687070847,5.15778923034668,5.224947944283485,1592800
1994-01-07,5.2652387619018555,5.278670493437319,5.157784909618144,5.157784909618144,3406800
1994-01-10,5.332400321960449,5.332400321960449,5.224946411190466,5.238378150036714,2754800
1994-01-11,5.318969249725342,5.399559692902999,5.292105768666123,5.372696211843779,3185600
1994-01-12,5.318969249725342,5.332400990254952,5.2383788065476855,5.318969249725342,2559600
1994-01-13,5.3055419921875,5.318973744066456,5.265246736550633,5.3055419921875,2094000
1994-01-14,5.359263896942139,5.359263896942139,5.278673462401656,5.2921052014917365,4646000
1994-01-17,5.345834732055664,5.345834732055664,5.27867600426602,5.332402986497735,1646800
1994-01-18,5.292104721069336,5.345831672552273,5.278672983198602,5.345831672552273,1801200
1994-01-19,5.251811504364014,5.305538476275666,5.198084532452361,5.265243247341926,2600800
1994-01-20,5.2652387619018555,5.278670493437319,5.198080104224536,5.224943567295464,3238800
1994-01-21,5.3055419921875,5.318973744066456,5.265246736550633,5.2786784884295885,1772000
1994-01-24,5.278674125671387,5.345832829560336,5.278674125671387,5.318969348004757,2282800
1994-01-25,5.2652387619018555,5.318965688043711,5.238375298830928,5.292102224972783,2153600
1994-01-26,5.2652387619018555,5.305533956508247,5.2518070303663915,5.2652387619018555,2471200
1994-01-27,5.359263896942139,5.359263896942139,5.265241723311575,5.2921052014917365,2330400
1994-01-28,5.372697830200195,5.412993063926697,5.3055391073226925,5.359266085624695,3214800
1994-01-31,5.4532904624938965,5.466722212401517,5.345836463232933,5.386131712955795,4074800
1994-02-01,5.439852714538574,5.4532844496362,5.38612577414807,5.426420979440948,2762800
1994-02-02,5.426423072814941,5.439854813094186,5.399559592256452,5.426423072814941,1467200
1994-02-03,5.359263896942139,5.426422592392542,5.318968679671897,5.426422592392542,2088800
1994-02-04,5.278674125671387,5.386128051893706,5.265242384893597,5.345832829560336,3962800
1994-02-07,5.3055419921875,5.3324054959454115,5.198087977155855,5.238383232792722,3544000
1994-02-08,5.211513519287109,5.2921039345338174,5.171218311663756,5.2921039345338174,2195600
1994-02-09,5.3055419921875,5.3055419921875,5.198087977155855,5.21151972903481,1420400
1994-02-10,5.1712188720703125,5.30553624537084,5.1712188720703125,5.30553624537084,1656400
1994-02-11,5.198082447052002,5.211514184641284,5.1443554966948755,5.171218971873439,2035200
1994-02-14,5.224946022033691,5.238377759879536,5.171219070650311,5.171219070650311,2468000
1994-02-15,5.238377571105957,5.265241045829578,5.1712188842969065,5.211514096382337,4130800
1994-02-16,5.238377571105957,5.2786727831913876,5.2249458337441474,5.238377571105957,2307600
1994-02-17,5.211513519287109,5.2921039345338174,5.171218311663756,5.251808726910464,1979200
1994-02-18,5.1846513748168945,5.2383783320688835,5.090629199625915,5.2383783320688835,2310400
1994-02-22,5.2652387619018555,5.2652387619018555,5.171216641153608,5.21151183576,3233600
1994-02-23,5.2652387619018555,5.305533956508247,5.224943567295464,5.278670493437319,1174400
1994-02-24,5.1846513748168945,5.251810071381881,5.171219635503897,5.211514853442889,1706000
1994-02-25,5.238377571105957,5.238377571105957,5.1712188842969065,5.211514096382337,1392800
1994-02-28,5.3018388748168945,5.328958255250741,5.261159804166125,5.274719494383048,2134000
1994-03-01,5.288279056549072,5.288279056549072,5.220480607106135,5.274719366660485,1909200
1994-03-02,5.193363189697266,5.220482579721795,5.1120050196236795,5.220482579721795,5032000
1994-03-03,5.112001419067383,5.1797998463759685,5.057762677220514,5.1797998463759685,2323200
1994-03-04,5.179800510406494,5.206919884806528,5.098442387206392,5.112002074406409,2524800
1994-03-07,5.057764053344727,5.261159390610601,5.057764053344727,5.261159390610601,9868400
1994-03-08,5.098443031311035,5.112002720224097,5.057763964571851,5.0848833423979745,3722400
1994-03-09,5.084881782531738,5.152680206298828,5.057762413024903,5.125560836791992,2186000
1994-03-10,5.057764053344727,5.11200280994896,5.044204364193669,5.084883431646843,3175600
1994-03-11,5.084881782531738,5.125560836791992,4.989963989257813,5.057762413024903,3630800
1994-03-14,5.098443031311035,5.125562409137157,5.044204275658791,5.098443031311035,2051600
1994-03-15,5.098443031311035,5.139122098050219,5.0848833423979745,5.098443031311035,3981200
1994-03-16,5.247598171234131,5.247598171234131,5.098441634067269,5.112001319264256,4684400
1994-03-17,5.206921577453613,5.261160343885422,5.193361885845661,5.261160343885422,1836000
1994-03-18,5.206921577453613,5.220481269061565,5.139123119413853,5.193361885845661,4132800
1994-03-21,5.15268087387085,5.220479306421782,5.139121187360663,5.206919619911595,4324400
1994-03-22,5.139125347137451,5.193364137080854,5.1255656496516,5.1526850446233015,1850000
1994-03-23,5.16624116897583,5.193360545190926,5.125562104653185,5.139121792760734,1411600
1994-03-24,5.125563621520996,5.166242697882274,5.11200392940057,5.139123313641422,1080400
1994-03-25,4.935728549957275,5.098444875780043,4.935728549957275,5.044206100505787,2834800
1994-03-28,5.044203758239746,5.057763445761896,4.962845633106847,5.030644070717597,2754400
1994-03-29,5.003524303436279,5.057763049272987,4.989964616977102,5.057763049272987,2598400
1994-03-30,4.962848663330078,5.0170874465358715,4.8950501843228365,4.989968054932975,5204400
1994-03-31,4.962848663330078,4.989968054932975,4.813692009514146,4.9357292717271815,3636000
1994-04-04,4.854366779327393,4.922165198033082,4.827247411845117,4.854366779327393,6624800
1994-04-05,5.017082691192627,5.030642374141796,4.895045544650103,4.895045544650103,4217600
1994-04-06,5.017082691192627,5.057761740040135,4.989963325294289,5.017082691192627,2709600
1994-04-07,5.179800510406494,5.193360197606511,5.01708426400629,5.030643951206307,6387200
1994-04-08,5.356079578399658,5.396758663805225,5.125564761101445,5.152684151371823,9334800
1994-04-11,5.5865912437438965,5.613710618713527,5.3831959314716675,5.396755618956482,9205200
1994-04-12,5.573030471801758,5.6272692111866895,5.505232047570593,5.573030471801758,5930800
1994-04-13,5.518794059753418,5.586592512575942,5.450995606930895,5.573032822011437,5158400
1994-04-14,5.6408305168151855,5.6408305168151855,5.478114251907056,5.478114251907056,4314000
1994-04-15,5.654387950897217,5.695067000903672,5.573029850884307,5.613708900890762,4203200
1994-04-18,5.667952060699463,5.762869918175291,5.640832672849226,5.681511754624581,7021200
1994-04-19,5.7899861335754395,5.7899861335754395,5.69506832810699,5.722187701097975,7228400
1994-04-20,5.6272711753845215,5.776427760756159,5.613711485805282,5.74930838159768,6682800
1994-04-21,5.6272711753845215,5.654390554543001,5.559472727488322,5.640830864963761,3456400
1994-04-22,5.654387950897217,5.695067000903672,5.600149217555277,5.600149217555277,3522800
1994-04-25,5.681507587432861,5.722186639371522,5.627268851514648,5.667947903453308,3372800
1994-04-26,5.654387950897217,5.735746050910127,5.640828267561732,5.722186367574642,3394800
1994-04-28,5.559472560882568,5.654390385092758,5.5459128717096835,5.654390385092758,2289600
1994-04-29,5.667952060699463,5.667952060699463,5.545914815373398,5.573034203223634,2173200
1994-05-02,5.695072650909424,5.749311438060942,5.667953257333664,5.749311438060942,3924800
1994-05-03,5.7493062019348145,5.7493062019348145,5.695067464180712,5.722186833057764,1564400
1994-05-04,5.708632946014404,5.735752342432525,5.613715058550982,5.7221926442234645,2432800
1994-05-05,5.7493062019348145,5.7493062019348145,5.667948095303662,5.708627148619239,2727200
1994-05-06,5.654387950897217,5.708626684239157,5.600149217555277,5.695067000903672,2291600
1994-05-09,5.613711833953857,5.627271524374036,5.559473072273144,5.586592453113501,1900000
1994-05-10,5.735752105712891,5.74931180336233,5.640834222166815,5.695073012764572,2460000
1994-05-11,5.681507587432861,5.776425375289735,5.654388219473755,5.762865691310181,2645200
1994-05-12,5.722187519073486,5.749306891201797,5.695068146945176,5.708627833009331,2364400
1994-05-13,5.77642822265625,5.817107294646787,5.695070078675176,5.735749150665713,3134400
1994-05-16,5.7899861335754395,5.817105506566425,5.722187701097975,5.749307074088961,3452000
1994-05-17,5.912023067474365,5.952702125278088,5.803545579997771,5.803545579997771,4359600
1994-05-18,6.020502090454102,6.07474084802576,5.939143954096614,5.939143954096614,8288000
1994-05-19,6.0476226806640625,6.061182372773175,5.952704835900277,5.993383912227613,5405200
1994-05-20,6.020502090454102,6.034061779847017,5.993382711668272,6.020502090454102,3172400
1994-05-23,6.006945610046387,6.02050530668306,5.966266520136366,6.006945610046387,2228000
1994-05-24,6.034059524536133,6.074738577510534,6.0204998402113326,6.034059524536133,3062000
1994-05-25,6.034059524536133,6.047619208860933,5.939141734262531,6.006940155886532,2160000
1994-05-26,6.0476226806640625,6.061182372773175,6.020503296445837,6.0476226806640625,1798400
1994-05-27,6.084265232086182,6.097937738225701,6.002230195249065,6.015902701388584,1424000
1994-05-31,6.056918144226074,6.070590645680309,6.0022281384091345,6.070590645680309,1444000
1994-06-01,6.084265232086182,6.084265232086182,5.974885182970025,6.043247713667624,2206000
1994-06-02,6.111606597900391,6.138951593864151,6.070589103954751,6.070589103954751,2556800
1994-06-03,6.2346625328063965,6.248335038360796,6.1116099828167965,6.1116099828167965,2452800
